buffer size, load %, const latency ms, latency ns
10, 10, 0, 0
10, 10, 0, 141382
10, 10, 0, 104031
10, 10, 0, 79162
10, 10, 0, 94112
10, 10, 0, 90709
10, 10, 0, 129526
10, 10, 0, 126101
10, 10, 0, 85222
10, 10, 0, 84108
10, 10, 0, 72590
10, 10, 0, 95304
10, 10, 0, 100233
10, 10, 0, 89890
10, 10, 0, 90966
10, 10, 0, 104086
10, 10, 0, 93444
10, 10, 0, 84979
10, 10, 0, 77504
10, 10, 0, 137234
10, 10, 0, 103906
10, 10, 0, 57678
10, 10, 0, 120885
10, 10, 0, 81098
10, 10, 0, 79708
10, 10, 0, 64006
10, 10, 0, 79549
10, 10, 0, 93622
10, 10, 0, 92683
10, 10, 0, 93602
10, 10, 0, 86143
10, 10, 0, 62690
10, 10, 0, 79786
10, 10, 0, 75707
10, 10, 0, 69060
10, 10, 0, 61099
10, 10, 0, 86494
10, 10, 0, 69355
10, 10, 0, 67385
10, 10, 0, 77653
10, 10, 0, 95705
10, 10, 0, 93308
10, 10, 0, 77470
10, 10, 0, 87811
10, 10, 0, 65762
10, 10, 0, 94114
10, 10, 0, 87335
10, 10, 0, 99170
10, 10, 0, 90903
10, 10, 0, 61807
10, 10, 0, 76674
10, 10, 0, 94593
10, 10, 0, 89531
10, 10, 0, 88943
10, 10, 0, 80708
10, 10, 0, 73298
10, 10, 0, 71813
10, 10, 0, 86312
10, 10, 0, 80010
10, 10, 0, 67563
10, 10, 0, 109104
10, 10, 0, 101650
10, 10, 0, 100689
10, 10, 0, 69966
10, 10, 0, 80605
10, 10, 0, 87730
10, 10, 0, 112073
10, 10, 0, 68741
10, 10, 0, 70673
10, 10, 0, 71287
10, 10, 0, 74999
10, 10, 0, 61026
10, 10, 0, 98688
10, 10, 0, 70109
10, 10, 0, 63842
10, 10, 0, 89222
10, 10, 0, 89516
10, 10, 0, 67830
10, 10, 0, 73590
10, 10, 0, 90811
10, 10, 0, 80217
10, 10, 0, 71235
10, 10, 0, 80878
10, 10, 0, 102667
10, 10, 0, 74316
10, 10, 0, 67043
10, 10, 0, 80103
10, 10, 0, 92467
10, 10, 0, 76354
10, 10, 0, 104617
10, 10, 0, 81706
10, 10, 0, 85072
10, 10, 0, 78523
10, 10, 0, 83093
10, 10, 0, 106994
10, 10, 0, 69819
10, 10, 0, 73202
10, 10, 0, 92947
10, 10, 0, 59249
10, 10, 0, 82347
10, 50, 0, 0
10, 50, 0, 173978
10, 50, 0, 215089
10, 50, 0, 167002
10, 50, 0, 178247
10, 50, 0, 144562
10, 50, 0, 116506
10, 50, 0, 171375
10, 50, 0, 243118
10, 50, 0, 205577
10, 50, 0, 194842
10, 50, 0, 280930
10, 50, 0, 153480
10, 50, 0, 220273
10, 50, 0, 170540
10, 50, 0, 131696
10, 50, 0, 214716
10, 50, 0, 186750
10, 50, 0, 147814
10, 50, 0, 149199
10, 50, 0, 221171
10, 50, 0, 255700
10, 50, 0, 144875
10, 50, 0, 170869
10, 50, 0, 205517
10, 50, 0, 140233
10, 50, 0, 189043
10, 50, 0, 238719
10, 50, 0, 171913
10, 50, 0, 157980
10, 50, 0, 129480
10, 50, 0, 195782
10, 50, 0, 172112
10, 50, 0, 214889
10, 50, 0, 139451
10, 50, 0, 247372
10, 50, 0, 212283
10, 50, 0, 191135
10, 50, 0, 184051
10, 50, 0, 188321
10, 50, 0, 160430
10, 50, 0, 142937
10, 50, 0, 268641
10, 50, 0, 164490
10, 50, 0, 228722
10, 50, 0, 229154
10, 50, 0, 137426
10, 50, 0, 134212
10, 50, 0, 168493
10, 50, 0, 178513
10, 50, 0, 236729
10, 50, 0, 189029
10, 50, 0, 182211
10, 50, 0, 160738
10, 50, 0, 305635
10, 50, 0, 180886
10, 50, 0, 169938
10, 50, 0, 190816
10, 50, 0, 229701
10, 50, 0, 146517
10, 50, 0, 177809
10, 50, 0, 114821
10, 50, 0, 161325
10, 50, 0, 162737
10, 50, 0, 215794
10, 50, 0, 235948
10, 50, 0, 162142
10, 50, 0, 229906
10, 50, 0, 194813
10, 50, 0, 202760
10, 50, 0, 176820
10, 50, 0, 172416
10, 50, 0, 147526
10, 50, 0, 127861
10, 50, 0, 170234
10, 50, 0, 176773
10, 50, 0, 166800
10, 50, 0, 203242
10, 50, 0, 180574
10, 50, 0, 172953
10, 50, 0, 198447
10, 50, 0, 319636
10, 50, 0, 207033
10, 50, 0, 188572
10, 50, 0, 173100
10, 50, 0, 167423
10, 50, 0, 254240
10, 50, 0, 246630
10, 50, 0, 246350
10, 50, 0, 176088
10, 50, 0, 251604
10, 50, 0, 199693
10, 50, 0, 134575
10, 50, 0, 203076
10, 50, 0, 218603
10, 50, 0, 278843
10, 50, 0, 123126
10, 50, 0, 146685
10, 50, 0, 169800
10, 50, 0, 120775
10, 80, 0, 0
10, 80, 0, 280387
10, 80, 0, 273454
10, 80, 0, 276498
10, 80, 0, 292979
10, 80, 0, 519594
10, 80, 0, 386048
10, 80, 0, 418280
10, 80, 0, 307584
10, 80, 0, 413764
10, 80, 0, 373396
10, 80, 0, 313286
10, 80, 0, 297202
10, 80, 0, 372847
10, 80, 0, 338430
10, 80, 0, 316772
10, 80, 0, 316847
10, 80, 0, 312496
10, 80, 0, 425569
10, 80, 0, 300860
10, 80, 0, 321759
10, 80, 0, 357025
10, 80, 0, 364614
10, 80, 0, 296755
10, 80, 0, 328757
10, 80, 0, 456479
10, 80, 0, 344533
10, 80, 0, 309616
10, 80, 0, 306210
10, 80, 0, 278115
10, 80, 0, 297210
10, 80, 0, 262695
10, 80, 0, 473528
10, 80, 0, 358839
10, 80, 0, 319017
10, 80, 0, 315487
10, 80, 0, 524588
10, 80, 0, 333271
10, 80, 0, 375082
10, 80, 0, 303651
10, 80, 0, 337218
10, 80, 0, 318330
10, 80, 0, 433304
10, 80, 0, 327833
10, 80, 0, 277657
10, 80, 0, 363946
10, 80, 0, 255045
10, 80, 0, 332423
10, 80, 0, 273724
10, 80, 0, 318115
10, 80, 0, 290691
10, 80, 0, 423579
10, 80, 0, 382835
10, 80, 0, 181834
10, 80, 0, 388968
10, 80, 0, 324084
10, 80, 0, 370757
10, 80, 0, 308704
10, 80, 0, 351611
10, 80, 0, 312425
10, 80, 0, 353376
10, 80, 0, 271282
10, 80, 0, 339855
10, 80, 0, 326831
10, 80, 0, 496981
10, 80, 0, 334083
10, 80, 0, 405012
10, 80, 0, 348075
10, 80, 0, 370458
10, 80, 0, 319264
10, 80, 0, 352629
10, 80, 0, 290980
10, 80, 0, 317655
10, 80, 0, 242767
10, 80, 0, 256378
10, 80, 0, 335093
10, 80, 0, 339450
10, 80, 0, 267508
10, 80, 0, 346643
10, 80, 0, 276059
10, 80, 0, 280703
10, 80, 0, 408561
10, 80, 0, 269309
10, 80, 0, 350363
10, 80, 0, 341701
10, 80, 0, 313746
10, 80, 0, 339077
10, 80, 0, 411505
10, 80, 0, 360613
10, 80, 0, 262722
10, 80, 0, 339795
10, 80, 0, 330565
10, 80, 0, 316360
10, 80, 0, 331664
10, 80, 0, 343915
10, 80, 0, 322054
10, 80, 0, 344195
10, 80, 0, 311720
10, 80, 0, 306453
10, 80, 0, 311591
10, 10, 10, 20375572
10, 10, 10, 20375572
10, 10, 10, 20375572
10, 10, 10, 20375572
10, 10, 10, 20375572
10, 10, 10, 20375572
10, 10, 10, 20375572
10, 10, 10, 20375572
10, 10, 10, 20375572
10, 10, 10, 20375572
10, 10, 10, 20578156
10, 10, 10, 20578156
10, 10, 10, 20578156
10, 10, 10, 20578156
10, 10, 10, 20578156
10, 10, 10, 20578156
10, 10, 10, 20578156
10, 10, 10, 20578156
10, 10, 10, 20578156
10, 10, 10, 20578156
10, 10, 10, 14360247
10, 10, 10, 14360247
10, 10, 10, 14360247
10, 10, 10, 14360247
10, 10, 10, 14360247
10, 10, 10, 14360247
10, 10, 10, 14360247
10, 10, 10, 14360247
10, 10, 10, 14360247
10, 10, 10, 14360247
10, 10, 10, 14360247
10, 10, 10, 9963605
10, 10, 10, 9963605
10, 10, 10, 9963605
10, 10, 10, 9963605
10, 10, 10, 9963605
10, 10, 10, 9963605
10, 10, 10, 9963605
10, 10, 10, 9963605
10, 10, 10, 9963605
10, 10, 10, 9963605
10, 10, 10, 19779362
10, 10, 10, 19779362
10, 10, 10, 19779362
10, 10, 10, 19779362
10, 10, 10, 19779362
10, 10, 10, 19779362
10, 10, 10, 19779362
10, 10, 10, 19779362
10, 10, 10, 19779362
10, 10, 10, 19779362
10, 10, 10, 20759669
10, 10, 10, 20759669
10, 10, 10, 20759669
10, 10, 10, 20759669
10, 10, 10, 20759669
10, 10, 10, 20759669
10, 10, 10, 20759669
10, 10, 10, 20759669
10, 10, 10, 20759669
10, 10, 10, 20759669
10, 10, 10, 14939454
10, 10, 10, 14939454
10, 10, 10, 14939454
10, 10, 10, 14939454
10, 10, 10, 14939454
10, 10, 10, 14939454
10, 10, 10, 14939454
10, 10, 10, 14939454
10, 10, 10, 14939454
10, 10, 10, 14939454
10, 10, 10, 20640103
10, 10, 10, 20640103
10, 10, 10, 20640103
10, 10, 10, 20640103
10, 10, 10, 20640103
10, 10, 10, 20640103
10, 10, 10, 20640103
10, 10, 10, 20640103
10, 10, 10, 20640103
10, 10, 10, 20640103
10, 10, 10, 16851124
10, 10, 10, 16851124
10, 10, 10, 16851124
10, 10, 10, 16851124
10, 10, 10, 16851124
10, 10, 10, 16851124
10, 10, 10, 16851124
10, 10, 10, 16851124
10, 10, 10, 16851124
10, 10, 100, 23518151
10, 10, 100, 23518151
10, 10, 100, 23518151
10, 10, 100, 23518151
10, 10, 100, 23518151
10, 10, 100, 23518151
10, 10, 100, 23518151
10, 10, 100, 23518151
10, 10, 100, 23518151
10, 10, 100, 23518151
10, 10, 100, 28784360
10, 10, 100, 28784360
10, 10, 100, 28784360
10, 10, 100, 28784360
10, 10, 100, 28784360
10, 10, 100, 28784360
10, 10, 100, 28784360
10, 10, 100, 28784360
10, 10, 100, 28784360
10, 10, 100, 28784360
10, 10, 100, 28784360
10, 10, 100, 28406526
10, 10, 100, 28406526
10, 10, 100, 28406526
10, 10, 100, 28406526
10, 10, 100, 28406526
10, 10, 100, 28406526
10, 10, 100, 28406526
10, 10, 100, 28406526
10, 10, 100, 28406526
10, 10, 100, 28406526
10, 10, 100, 34119946
10, 10, 100, 34119946
10, 10, 100, 34119946
10, 10, 100, 34119946
10, 10, 100, 34119946
10, 10, 100, 34119946
10, 10, 100, 34119946
10, 10, 100, 34119946
10, 10, 100, 34119946
10, 10, 100, 34119946
10, 10, 100, 32219376
10, 10, 100, 32219376
10, 10, 100, 32219376
10, 10, 100, 32219376
10, 10, 100, 32219376
10, 10, 100, 32219376
10, 10, 100, 32219376
10, 10, 100, 32219376
10, 10, 100, 32219376
10, 10, 100, 32219376
10, 10, 100, 36625778
10, 10, 100, 36625778
10, 10, 100, 36625778
10, 10, 100, 36625778
10, 10, 100, 36625778
10, 10, 100, 36625778
10, 10, 100, 36625778
10, 10, 100, 36625778
10, 10, 100, 36625778
10, 10, 100, 36625778
10, 10, 100, 23811581
10, 10, 100, 23811581
10, 10, 100, 23811581
10, 10, 100, 23811581
10, 10, 100, 23811581
10, 10, 100, 23811581
10, 10, 100, 23811581
10, 10, 100, 23811581
10, 10, 100, 23811581
10, 10, 100, 23811581
10, 10, 100, 34276760
10, 10, 100, 34276760
10, 10, 100, 34276760
10, 10, 100, 34276760
10, 10, 100, 34276760
10, 10, 100, 34276760
10, 10, 100, 34276760
10, 10, 100, 34276760
10, 10, 100, 34276760
10, 10, 100, 34276760
10, 10, 100, 31999100
10, 10, 100, 31999100
10, 10, 100, 31999100
10, 10, 100, 31999100
10, 10, 100, 31999100
10, 10, 100, 31999100
10, 10, 100, 31999100
10, 10, 100, 31999100
10, 10, 100, 31999100
10, 50, 10, 426085215
10, 50, 10, 428597289
10, 50, 10, 428597289
10, 50, 10, 428694125
10, 50, 10, 428656580
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 428617163
10, 50, 10, 446375891
10, 50, 10, 446390243
10, 50, 10, 446605696
10, 50, 10, 446605696
10, 50, 100, 3709446613
10, 50, 100, 3709460609
10, 50, 100, 3711008914
10, 50, 100, 3707860489
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3705904722
10, 50, 100, 3761911225
10, 50, 100, 3763350368
10, 50, 100, 3762621640
10, 80, 10, 747622463
10, 80, 10, 747918833
10, 80, 10, 746500844
10, 80, 10, 748138265
10, 80, 10, 745665631
10, 80, 10, 747738790
10, 80, 10, 747738790
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 10, 747754819
10, 80, 100, 6489843904
10, 80, 100, 6489346005
10, 80, 100, 6492725143
10, 80, 100, 6492732989
10, 80, 100, 6488954497
10, 80, 100, 6492323150
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
10, 80, 100, 6496743459
20, 10, 0, 92858
20, 10, 0, 100118
20, 10, 0, 80355
20, 10, 0, 109451
20, 10, 0, 120864
20, 10, 0, 104270
20, 10, 0, 100415
20, 10, 0, 96909
20, 10, 0, 115785
20, 10, 0, 103801
20, 10, 0, 99551
20, 10, 0, 99271
20, 10, 0, 109033
20, 10, 0, 102588
20, 10, 0, 143000
20, 10, 0, 112599
20, 10, 0, 83818
20, 10, 0, 103895
20, 10, 0, 95142
20, 10, 0, 113717
20, 10, 0, 83497
20, 10, 0, 125388
20, 10, 0, 90938
20, 10, 0, 86739
20, 10, 0, 113150
20, 10, 0, 95584
20, 10, 0, 112514
20, 10, 0, 99791
20, 10, 0, 85955
20, 10, 0, 80172
20, 10, 0, 97421
20, 10, 0, 72012
20, 10, 0, 97667
20, 10, 0, 95785
20, 10, 0, 141037
20, 10, 0, 124299
20, 10, 0, 175787
20, 10, 0, 103550
20, 10, 0, 199270
20, 10, 0, 109706
20, 10, 0, 80861
20, 10, 0, 84282
20, 10, 0, 136960
20, 10, 0, 122837
20, 10, 0, 87902
20, 10, 0, 96092
20, 10, 0, 115809
20, 10, 0, 101102
20, 10, 0, 95234
20, 10, 0, 124122
20, 10, 0, 98947
20, 10, 0, 124235
20, 10, 0, 93237
20, 10, 0, 80502
20, 10, 0, 110407
20, 10, 0, 100454
20, 10, 0, 155974
20, 10, 0, 79850
20, 10, 0, 97688
20, 10, 0, 69433
20, 10, 0, 114797
20, 10, 0, 119056
20, 10, 0, 90261
20, 10, 0, 92123
20, 10, 0, 138491
20, 10, 0, 86994
20, 10, 0, 121913
20, 10, 0, 124771
20, 10, 0, 80843
20, 10, 0, 116681
20, 10, 0, 142958
20, 10, 0, 88873
20, 10, 0, 135725
20, 10, 0, 79065
20, 10, 0, 94221
20, 10, 0, 105228
20, 10, 0, 76986
20, 10, 0, 115723
20, 10, 0, 144304
20, 10, 0, 106856
20, 10, 0, 119942
20, 10, 0, 104131
20, 10, 0, 81375
20, 10, 0, 169560
20, 10, 0, 70637
20, 10, 0, 90651
20, 10, 0, 107267
20, 10, 0, 103384
20, 10, 0, 116856
20, 10, 0, 119233
20, 10, 0, 118707
20, 10, 0, 94522
20, 10, 0, 134797
20, 10, 0, 100933
20, 10, 0, 81618
20, 10, 0, 89067
20, 10, 0, 185407
20, 10, 0, 86890
20, 10, 0, 105687
20, 50, 0, 238452
20, 50, 0, 290418
20, 50, 0, 382892
20, 50, 0, 424872
20, 50, 0, 448276
20, 50, 0, 387521
20, 50, 0, 344652
20, 50, 0, 308937
20, 50, 0, 371687
20, 50, 0, 306529
20, 50, 0, 415028
20, 50, 0, 405692
20, 50, 0, 460367
20, 50, 0, 455048
20, 50, 0, 407277
20, 50, 0, 358874
20, 50, 0, 255734
20, 50, 0, 260470
20, 50, 0, 231755
20, 50, 0, 247672
20, 50, 0, 293032
20, 50, 0, 184307
20, 50, 0, 151022
20, 50, 0, 268077
20, 50, 0, 345866
20, 50, 0, 674343
20, 50, 0, 294442
20, 50, 0, 352250
20, 50, 0, 229972
20, 50, 0, 219523
20, 50, 0, 211638
20, 50, 0, 243524
20, 50, 0, 291855
20, 50, 0, 305795
20, 50, 0, 301659
20, 50, 0, 306019
20, 50, 0, 149539
20, 50, 0, 234882
20, 50, 0, 255958
20, 50, 0, 187512
20, 50, 0, 237920
20, 50, 0, 212722
20, 50, 0, 246128
20, 50, 0, 186148
20, 50, 0, 224450
20, 50, 0, 273903
20, 50, 0, 251372
20, 50, 0, 240228
20, 50, 0, 245431
20, 50, 0, 198926
20, 50, 0, 271444
20, 50, 0, 238164
20, 50, 0, 179426
20, 50, 0, 202192
20, 50, 0, 275609
20, 50, 0, 252426
20, 50, 0, 305380
20, 50, 0, 248263
20, 50, 0, 207673
20, 50, 0, 105408
20, 50, 0, 228645
20, 50, 0, 238619
20, 50, 0, 326991
20, 50, 0, 230805
20, 50, 0, 253966
20, 50, 0, 222518
20, 50, 0, 228584
20, 50, 0, 187019
20, 50, 0, 150236
20, 50, 0, 308415
20, 50, 0, 285270
20, 50, 0, 159805
20, 50, 0, 199072
20, 50, 0, 381105
20, 50, 0, 255458
20, 50, 0, 195260
20, 50, 0, 271431
20, 50, 0, 177072
20, 50, 0, 294737
20, 50, 0, 274398
20, 50, 0, 232531
20, 50, 0, 267402
20, 50, 0, 226585
20, 50, 0, 113822
20, 50, 0, 153311
20, 50, 0, 367758
20, 50, 0, 273539
20, 50, 0, 268630
20, 50, 0, 254694
20, 50, 0, 215120
20, 50, 0, 217432
20, 50, 0, 196264
20, 50, 0, 209605
20, 50, 0, 247493
20, 50, 0, 148570
20, 50, 0, 309986
20, 50, 0, 155318
20, 50, 0, 219152
20, 50, 0, 267963
20, 80, 0, 673260
20, 80, 0, 671426
20, 80, 0, 581077
20, 80, 0, 595512
20, 80, 0, 567572
20, 80, 0, 590487
20, 80, 0, 447403
20, 80, 0, 384130
20, 80, 0, 535020
20, 80, 0, 509654
20, 80, 0, 433667
20, 80, 0, 542775
20, 80, 0, 614997
20, 80, 0, 488952
20, 80, 0, 494159
20, 80, 0, 389310
20, 80, 0, 435882
20, 80, 0, 523394
20, 80, 0, 447321
20, 80, 0, 417247
20, 80, 0, 534726
20, 80, 0, 372430
20, 80, 0, 426559
20, 80, 0, 472359
20, 80, 0, 475512
20, 80, 0, 576080
20, 80, 0, 505044
20, 80, 0, 393527
20, 80, 0, 492877
20, 80, 0, 666031
20, 80, 0, 444209
20, 80, 0, 361483
20, 80, 0, 404305
20, 80, 0, 545333
20, 80, 0, 408246
20, 80, 0, 522998
20, 80, 0, 576867
20, 80, 0, 542130
20, 80, 0, 426038
20, 80, 0, 514971
20, 80, 0, 477128
20, 80, 0, 377210
20, 80, 0, 370525
20, 80, 0, 448679
20, 80, 0, 421928
20, 80, 0, 407758
20, 80, 0, 489435
20, 80, 0, 509684
20, 80, 0, 399037
20, 80, 0, 433796
20, 80, 0, 472681
20, 80, 0, 596899
20, 80, 0, 424962
20, 80, 0, 468210
20, 80, 0, 406982
20, 80, 0, 494339
20, 80, 0, 508653
20, 80, 0, 487990
20, 80, 0, 555641
20, 80, 0, 405662
20, 80, 0, 429146
20, 80, 0, 382268
20, 80, 0, 452556
20, 80, 0, 503440
20, 80, 0, 401592
20, 80, 0, 505509
20, 80, 0, 460391
20, 80, 0, 561135
20, 80, 0, 476585
20, 80, 0, 454117
20, 80, 0, 493505
20, 80, 0, 523259
20, 80, 0, 471022
20, 80, 0, 403797
20, 80, 0, 467187
20, 80, 0, 447378
20, 80, 0, 518048
20, 80, 0, 473201
20, 80, 0, 583941
20, 80, 0, 467489
20, 80, 0, 485379
20, 80, 0, 448326
20, 80, 0, 497450
20, 80, 0, 558928
20, 80, 0, 481843
20, 80, 0, 513983
20, 80, 0, 557402
20, 80, 0, 493670
20, 80, 0, 538895
20, 80, 0, 505346
20, 80, 0, 412672
20, 80, 0, 546097
20, 80, 0, 443926
20, 80, 0, 463553
20, 80, 0, 418821
20, 80, 0, 398283
20, 80, 0, 500994
20, 80, 0, 596345
20, 80, 0, 640148
20, 10, 10, 116944945
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 118497741
20, 10, 10, 109324271
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 106984740
20, 10, 10, 131805685
20, 10, 10, 131805685
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 131404592
20, 10, 10, 128307021
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 125815233
20, 10, 10, 123489845
20, 10, 10, 123489845
20, 10, 100, 937321665
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 934707595
20, 10, 100, 958213500
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 956428990
20, 10, 100, 946397270
20, 10, 100, 946879604
