buffer size, number of tokens, const latency ms, throughput 1/s
20, 10, 0, 116006
20, 10, 0, 115993
20, 10, 0, 115995
20, 10, 0, 115996
20, 10, 0, 115998
20, 10, 0, 116000
20, 10, 0, 116002
20, 10, 0, 116002
20, 10, 0, 116004
20, 10, 0, 116002
20, 10, 0, 123680
20, 10, 0, 123680
20, 10, 0, 123681
20, 10, 0, 123680
20, 10, 0, 123684
20, 10, 0, 123683
20, 10, 0, 123685
20, 10, 0, 123683
20, 10, 0, 123683
20, 10, 0, 123680
20, 10, 0, 124563
20, 10, 0, 124559
20, 10, 0, 124560
20, 10, 0, 124561
20, 10, 0, 124559
20, 10, 0, 124559
20, 10, 0, 124558
20, 10, 0, 124557
20, 10, 0, 124560
20, 10, 0, 124562
20, 10, 0, 124217
20, 10, 0, 124216
20, 10, 0, 124220
20, 10, 0, 124219
20, 10, 0, 124216
20, 10, 0, 124216
20, 10, 0, 124216
20, 10, 0, 124218
20, 10, 0, 124216
20, 10, 0, 124218
20, 20, 0, 126366
20, 20, 0, 126364
20, 20, 0, 126362
20, 20, 0, 126362
20, 20, 0, 126363
20, 20, 0, 126364
20, 20, 0, 126367
20, 20, 0, 126364
20, 20, 0, 126367
20, 20, 0, 126365
20, 20, 0, 176379
20, 20, 0, 176372
20, 20, 0, 176373
20, 20, 0, 176374
20, 20, 0, 176374
20, 20, 0, 176374
20, 20, 0, 176374
20, 20, 0, 176376
20, 20, 0, 176376
20, 20, 0, 176376
20, 20, 0, 174673
20, 20, 0, 174674
20, 20, 0, 174676
20, 20, 0, 174675
20, 20, 0, 174675
20, 20, 0, 174675
20, 20, 0, 174675
20, 20, 0, 174677
20, 20, 0, 174674
20, 20, 0, 174671
20, 20, 0, 173249
20, 20, 0, 173245
20, 20, 0, 173250
20, 20, 0, 173250
20, 20, 0, 173250
20, 20, 0, 173250
20, 20, 0, 173253
20, 20, 0, 173246
20, 20, 0, 173248
20, 20, 0, 173249
20, 20, 0, 166865
20, 20, 0, 166881
20, 20, 0, 166870
20, 20, 0, 166872
20, 20, 0, 166863
20, 20, 0, 166864
20, 20, 0, 166862
20, 20, 0, 166867
20, 20, 0, 166866
20, 20, 0, 166868
20, 30, 0, 166929
20, 30, 0, 166922
20, 30, 0, 166925
20, 30, 0, 166925
20, 30, 0, 166930
20, 30, 0, 166930
20, 30, 0, 166929
20, 30, 0, 166931
20, 30, 0, 166931
20, 30, 0, 166928
20, 30, 0, 212316
20, 30, 0, 212303
20, 30, 0, 212304
20, 30, 0, 212304
20, 30, 0, 212304
20, 30, 0, 212303
20, 30, 0, 212311
20, 30, 0, 212309
20, 30, 0, 212313
20, 30, 0, 212301
20, 30, 0, 213673
20, 30, 0, 213676
20, 30, 0, 213677
20, 30, 0, 213675
20, 30, 0, 213678
20, 30, 0, 213675
20, 30, 0, 213673
20, 30, 0, 213671
20, 30, 0, 213674
20, 30, 0, 213682
20, 30, 0, 214066
20, 30, 0, 214069
20, 30, 0, 214067
20, 30, 0, 214069
20, 30, 0, 214064
20, 30, 0, 214067
20, 30, 0, 214070
20, 30, 0, 214075
20, 30, 0, 214067
20, 30, 0, 214067
20, 30, 0, 213808
20, 30, 0, 213805
20, 30, 0, 213811
20, 30, 0, 213808
20, 30, 0, 213809
20, 30, 0, 213810
20, 30, 0, 213807
20, 30, 0, 213802
20, 30, 0, 213811
20, 30, 0, 213807
20, 40, 0, 213395
20, 40, 0, 213401
20, 40, 0, 213401
20, 40, 0, 213400
20, 40, 0, 213404
20, 40, 0, 213396
20, 40, 0, 213402
20, 40, 0, 213393
20, 40, 0, 213395
20, 40, 0, 213391
20, 40, 0, 256139
20, 40, 0, 256124
20, 40, 0, 256134
20, 40, 0, 256125
20, 40, 0, 256124
20, 40, 0, 256132
20, 40, 0, 256144
20, 40, 0, 256135
20, 40, 0, 256138
20, 40, 0, 256140
20, 40, 0, 257374
20, 40, 0, 257385
20, 40, 0, 257381
20, 40, 0, 257383
20, 40, 0, 257381
20, 40, 0, 257379
20, 40, 0, 257372
20, 40, 0, 257379
20, 40, 0, 257380
20, 40, 0, 257377
20, 40, 0, 257623
20, 40, 0, 257620
20, 40, 0, 257621
20, 40, 0, 257621
20, 40, 0, 257623
20, 40, 0, 257628
20, 40, 0, 257622
20, 40, 0, 257630
20, 40, 0, 257623
20, 40, 0, 257623
20, 40, 0, 258305
20, 40, 0, 258308
20, 40, 0, 258304
20, 40, 0, 258300
20, 40, 0, 258300
20, 40, 0, 258298
20, 40, 0, 258293
20, 40, 0, 258297
20, 40, 0, 258293
20, 40, 0, 258305
20, 50, 0, 258049
20, 50, 0, 258049
20, 50, 0, 258048
20, 50, 0, 258049
20, 50, 0, 258044
20, 50, 0, 258042
20, 50, 0, 258062
20, 50, 0, 258046
20, 50, 0, 258048
20, 50, 0, 258036
20, 50, 0, 288788
20, 50, 0, 288761
20, 50, 0, 288763
20, 50, 0, 288773
20, 50, 0, 288775
20, 50, 0, 288775
20, 50, 0, 288766
20, 50, 0, 288771
20, 50, 0, 288781
20, 50, 0, 288772
20, 50, 0, 285601
20, 50, 0, 285615
20, 50, 0, 285612
20, 50, 0, 285609
20, 50, 0, 285601
20, 50, 0, 285606
20, 50, 0, 285603
20, 50, 0, 285608
20, 50, 0, 285600
20, 50, 0, 285618
20, 50, 0, 278426
20, 50, 0, 278446
20, 50, 0, 278442
20, 50, 0, 278440
20, 50, 0, 278450
20, 50, 0, 278448
20, 50, 0, 278451
20, 50, 0, 278448
20, 50, 0, 278429
20, 50, 0, 278435
20, 50, 0, 279767
20, 50, 0, 279746
20, 50, 0, 279755
20, 50, 0, 279753
20, 50, 0, 279753
20, 50, 0, 279747
20, 50, 0, 279761
20, 50, 0, 279755
20, 50, 0, 279779
20, 50, 0, 279752
20, 60, 0, 278360
20, 60, 0, 278368
20, 60, 0, 278372
20, 60, 0, 278355
20, 60, 0, 278357
20, 60, 0, 278361
20, 60, 0, 278351
20, 60, 0, 278351
20, 60, 0, 278344
20, 60, 0, 278365
20, 60, 0, 305627
20, 60, 0, 305613
20, 60, 0, 305622
20, 60, 0, 305636
20, 60, 0, 305620
20, 60, 0, 305623
20, 60, 0, 305633
20, 60, 0, 305628
20, 60, 0, 305630
20, 60, 0, 305635
20, 60, 0, 307196
20, 60, 0, 307192
20, 60, 0, 307180
20, 60, 0, 307166
20, 60, 0, 307174
20, 60, 0, 307179
20, 60, 0, 307181
20, 60, 0, 307181
20, 60, 0, 307184
20, 60, 0, 307175
20, 60, 0, 301745
20, 60, 0, 301759
20, 60, 0, 301755
20, 60, 0, 301780
20, 60, 0, 301785
20, 60, 0, 301780
20, 60, 0, 301773
20, 60, 0, 301779
20, 60, 0, 301775
20, 60, 0, 301771
20, 60, 0, 297177
20, 60, 0, 297182
20, 60, 0, 297189
20, 60, 0, 297183
20, 60, 0, 297182
20, 60, 0, 297171
20, 60, 0, 297174
20, 60, 0, 297163
20, 60, 0, 297150
20, 60, 0, 297165
20, 70, 0, 306753
20, 70, 0, 306723
20, 70, 0, 306743
20, 70, 0, 306747
20, 70, 0, 306721
20, 70, 0, 306736
20, 70, 0, 306756
20, 70, 0, 306760
20, 70, 0, 306776
20, 70, 0, 306754
20, 70, 0, 329031
20, 70, 0, 329055
20, 70, 0, 329030
20, 70, 0, 329026
20, 70, 0, 329046
20, 70, 0, 329045
20, 70, 0, 329018
20, 70, 0, 329031
20, 70, 0, 329032
20, 70, 0, 329046
20, 70, 0, 331474
20, 70, 0, 331459
20, 70, 0, 331479
20, 70, 0, 331473
20, 70, 0, 331459
20, 70, 0, 331461
20, 70, 0, 331468
20, 70, 0, 331455
20, 70, 0, 331470
20, 70, 0, 331452
20, 70, 0, 326628
20, 70, 0, 326590
20, 70, 0, 326596
20, 70, 0, 326590
20, 70, 0, 326586
20, 70, 0, 326584
20, 70, 0, 326627
20, 70, 0, 326601
20, 70, 0, 326594
20, 70, 0, 326603
20, 70, 0, 331436
20, 70, 0, 331484
20, 70, 0, 331466
20, 70, 0, 331474
20, 70, 0, 331479
20, 70, 0, 331476
20, 70, 0, 331428
20, 70, 0, 331463
20, 70, 0, 331458
20, 70, 0, 331472
20, 80, 0, 327947
20, 80, 0, 327919
20, 80, 0, 327919
20, 80, 0, 327927
20, 80, 0, 327928
20, 80, 0, 327925
20, 80, 0, 327963
20, 80, 0, 327924
20, 80, 0, 327933
20, 80, 0, 327922
20, 80, 0, 341980
20, 80, 0, 341966
20, 80, 0, 341981
20, 80, 0, 341960
20, 80, 0, 341976
20, 80, 0, 341979
20, 80, 0, 341970
20, 80, 0, 341972
20, 80, 0, 341969
20, 80, 0, 341969
20, 80, 0, 338704
20, 80, 0, 338728
20, 80, 0, 338724
20, 80, 0, 338732
20, 80, 0, 338738
20, 80, 0, 338742
20, 80, 0, 338707
20, 80, 0, 338738
20, 80, 0, 338716
20, 80, 0, 338728
20, 80, 0, 337646
20, 80, 0, 337638
20, 80, 0, 337623
20, 80, 0, 337630
20, 80, 0, 337610
20, 80, 0, 337619
20, 80, 0, 337640
20, 80, 0, 337633
20, 80, 0, 337649
20, 80, 0, 337642
20, 80, 0, 343367
20, 80, 0, 343351
20, 80, 0, 343362
20, 80, 0, 343370
20, 80, 0, 343362
20, 80, 0, 343357
20, 80, 0, 343377
20, 80, 0, 343362
20, 80, 0, 343349
20, 80, 0, 343343
20, 10, 2, 392
20, 10, 2, 391
20, 10, 2, 391
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 395
20, 10, 2, 395
20, 10, 2, 395
20, 10, 2, 395
20, 10, 2, 395
20, 10, 2, 395
20, 10, 2, 395
20, 10, 2, 395
20, 10, 2, 395
20, 10, 2, 395
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 10, 2, 392
20, 20, 2, 391
20, 20, 2, 391
20, 20, 2, 391
20, 20, 2, 391
20, 20, 2, 391
20, 20, 2, 391
20, 20, 2, 391
20, 20, 2, 391
20, 20, 2, 391
20, 20, 2, 391
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 395
20, 20, 2, 396
20, 20, 2, 397
20, 20, 2, 397
20, 20, 2, 397
20, 20, 2, 398
20, 20, 2, 397
20, 20, 2, 396
20, 20, 2, 398
20, 20, 2, 398
20, 20, 2, 399
20, 20, 2, 399
20, 20, 2, 399
20, 20, 2, 399
20, 20, 2, 399
20, 20, 2, 399
20, 20, 2, 399
20, 20, 2, 398
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 20, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 401
20, 30, 2, 401
20, 30, 2, 401
20, 30, 2, 401
20, 30, 2, 400
20, 30, 2, 401
20, 30, 2, 401
20, 30, 2, 401
20, 30, 2, 401
20, 30, 2, 401
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 396
20, 30, 2, 412
20, 30, 2, 411
20, 30, 2, 412
20, 30, 2, 412
20, 30, 2, 412
20, 30, 2, 412
20, 30, 2, 412
20, 30, 2, 411
20, 30, 2, 412
20, 30, 2, 412
20, 30, 2, 398
20, 30, 2, 399
20, 30, 2, 398
20, 30, 2, 400
20, 30, 2, 398
20, 30, 2, 398
20, 30, 2, 399
20, 30, 2, 399
20, 30, 2, 399
20, 30, 2, 398
20, 40, 2, 394
20, 40, 2, 394
20, 40, 2, 394
20, 40, 2, 395
20, 40, 2, 393
20, 40, 2, 394
20, 40, 2, 393
20, 40, 2, 395
20, 40, 2, 395
20, 40, 2, 394
20, 40, 2, 395
20, 40, 2, 395
20, 40, 2, 395
20, 40, 2, 395
20, 40, 2, 394
20, 40, 2, 395
20, 40, 2, 395
20, 40, 2, 395
20, 40, 2, 395
20, 40, 2, 395
20, 40, 2, 398
20, 40, 2, 399
20, 40, 2, 399
20, 40, 2, 397
20, 40, 2, 399
20, 40, 2, 397
20, 40, 2, 398
20, 40, 2, 398
20, 40, 2, 397
20, 40, 2, 398
20, 40, 2, 398
20, 40, 2, 398
20, 40, 2, 398
20, 40, 2, 398
20, 40, 2, 398
20, 40, 2, 398
20, 40, 2, 398
20, 40, 2, 398
20, 40, 2, 399
20, 40, 2, 398
20, 40, 2, 397
20, 40, 2, 396
20, 40, 2, 397
20, 40, 2, 396
20, 40, 2, 395
20, 40, 2, 395
20, 40, 2, 396
20, 40, 2, 397
20, 40, 2, 395
20, 40, 2, 397
20, 50, 2, 397
20, 50, 2, 397
20, 50, 2, 397
20, 50, 2, 396
20, 50, 2, 396
20, 50, 2, 397
20, 50, 2, 396
20, 50, 2, 396
20, 50, 2, 396
20, 50, 2, 396
20, 50, 2, 395
20, 50, 2, 395
20, 50, 2, 395
20, 50, 2, 395
20, 50, 2, 395
20, 50, 2, 395
20, 50, 2, 395
20, 50, 2, 395
20, 50, 2, 395
20, 50, 2, 395
20, 50, 2, 397
20, 50, 2, 397
20, 50, 2, 397
20, 50, 2, 398
20, 50, 2, 397
20, 50, 2, 397
20, 50, 2, 397
20, 50, 2, 397
20, 50, 2, 397
20, 50, 2, 397
20, 50, 2, 400
20, 50, 2, 400
20, 50, 2, 400
20, 50, 2, 400
20, 50, 2, 400
20, 50, 2, 400
20, 50, 2, 400
20, 50, 2, 400
20, 50, 2, 400
20, 50, 2, 400
20, 50, 2, 423
20, 50, 2, 424
20, 50, 2, 423
20, 50, 2, 424
20, 50, 2, 424
20, 50, 2, 424
20, 50, 2, 425
20, 50, 2, 424
20, 50, 2, 425
20, 50, 2, 422
20, 60, 2, 403
20, 60, 2, 403
20, 60, 2, 404
20, 60, 2, 402
20, 60, 2, 403
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 401
20, 60, 2, 401
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 401
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 401
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 401
20, 60, 2, 402
20, 60, 2, 402
20, 60, 2, 400
20, 60, 2, 400
20, 60, 2, 400
20, 60, 2, 400
20, 60, 2, 400
20, 60, 2, 400
20, 60, 2, 400
20, 60, 2, 401
20, 60, 2, 400
20, 60, 2, 400
20, 60, 2, 399
20, 60, 2, 399
20, 60, 2, 399
20, 60, 2, 399
20, 60, 2, 399
20, 60, 2, 400
20, 60, 2, 399
20, 60, 2, 399
20, 60, 2, 399
20, 60, 2, 399
20, 70, 2, 397
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 397
20, 70, 2, 397
20, 70, 2, 397
20, 70, 2, 397
20, 70, 2, 396
20, 70, 2, 397
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 397
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 395
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 395
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 397
20, 70, 2, 397
20, 70, 2, 397
20, 70, 2, 397
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 397
20, 70, 2, 396
20, 70, 2, 396
20, 70, 2, 397
20, 70, 2, 396
20, 70, 2, 396
20, 80, 2, 415
20, 80, 2, 415
20, 80, 2, 415
20, 80, 2, 414
20, 80, 2, 416
20, 80, 2, 415
20, 80, 2, 414
20, 80, 2, 415
20, 80, 2, 414
20, 80, 2, 414
20, 80, 2, 415
20, 80, 2, 415
20, 80, 2, 417
20, 80, 2, 418
20, 80, 2, 416
20, 80, 2, 416
20, 80, 2, 417
20, 80, 2, 417
20, 80, 2, 417
20, 80, 2, 418
20, 80, 2, 411
20, 80, 2, 413
20, 80, 2, 411
20, 80, 2, 411
20, 80, 2, 412
20, 80, 2, 413
20, 80, 2, 412
20, 80, 2, 411
20, 80, 2, 413
20, 80, 2, 411
20, 80, 2, 410
20, 80, 2, 411
20, 80, 2, 411
20, 80, 2, 410
20, 80, 2, 411
20, 80, 2, 411
20, 80, 2, 410
20, 80, 2, 410
20, 80, 2, 410
20, 80, 2, 411
20, 80, 2, 411
20, 80, 2, 412
20, 80, 2, 412
20, 80, 2, 411
20, 80, 2, 410
20, 80, 2, 411
20, 80, 2, 410
20, 80, 2, 409
20, 80, 2, 411
20, 80, 2, 412
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 86
20, 10, 10, 86
20, 10, 10, 86
20, 10, 10, 86
20, 10, 10, 86
20, 10, 10, 86
20, 10, 10, 86
20, 10, 10, 86
20, 10, 10, 86
20, 10, 10, 86
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 10, 10, 84
20, 20, 10, 85
20, 20, 10, 85
20, 20, 10, 85
20, 20, 10, 85
20, 20, 10, 85
20, 20, 10, 85
20, 20, 10, 85
20, 20, 10, 85
20, 20, 10, 85
20, 20, 10, 85
20, 20, 10, 83
20, 20, 10, 83
20, 20, 10, 83
20, 20, 10, 83
20, 20, 10, 83
20, 20, 10, 83
20, 20, 10, 83
20, 20, 10, 83
20, 20, 10, 83
20, 20, 10, 83
20, 20, 10, 84
20, 20, 10, 84
20, 20, 10, 84
20, 20, 10, 84
20, 20, 10, 84
20, 20, 10, 84
20, 20, 10, 84
20, 20, 10, 85
20, 20, 10, 84
20, 20, 10, 84
20, 20, 10, 85
20, 20, 10, 86
20, 20, 10, 86
20, 20, 10, 86
20, 20, 10, 86
20, 20, 10, 86
20, 20, 10, 85
20, 20, 10, 85
20, 20, 10, 84
20, 20, 10, 85
20, 20, 10, 84
20, 20, 10, 84
20, 20, 10, 84
20, 20, 10, 84
20, 20, 10, 84
20, 20, 10, 83
20, 20, 10, 85
20, 20, 10, 83
20, 20, 10, 84
20, 20, 10, 84
20, 30, 10, 85
20, 30, 10, 85
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 85
20, 30, 10, 84
20, 30, 10, 84
20, 30, 10, 84
20, 30, 10, 85
20, 30, 10, 83
20, 30, 10, 84
20, 30, 10, 84
20, 30, 10, 84
20, 30, 10, 84
20, 30, 10, 85
20, 30, 10, 85
20, 30, 10, 85
20, 30, 10, 85
20, 30, 10, 85
20, 30, 10, 84
20, 30, 10, 85
20, 30, 10, 85
20, 30, 10, 84
20, 30, 10, 85
20, 30, 10, 84
20, 30, 10, 87
20, 30, 10, 87
20, 30, 10, 86
20, 30, 10, 87
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 86
20, 30, 10, 87
20, 30, 10, 86
20, 30, 10, 85
20, 30, 10, 86
20, 30, 10, 86
20, 40, 10, 84
20, 40, 10, 84
20, 40, 10, 84
20, 40, 10, 85
20, 40, 10, 85
20, 40, 10, 86
20, 40, 10, 85
20, 40, 10, 84
20, 40, 10, 85
20, 40, 10, 85
20, 40, 10, 84
20, 40, 10, 84
20, 40, 10, 84
20, 40, 10, 85
20, 40, 10, 84
20, 40, 10, 86
20, 40, 10, 85
20, 40, 10, 85
20, 40, 10, 84
20, 40, 10, 84
20, 40, 10, 86
20, 40, 10, 86
20, 40, 10, 86
20, 40, 10, 86
20, 40, 10, 86
20, 40, 10, 86
20, 40, 10, 86
20, 40, 10, 86
20, 40, 10, 86
20, 40, 10, 86
20, 40, 10, 84
20, 40, 10, 85
20, 40, 10, 85
20, 40, 10, 85
20, 40, 10, 85
20, 40, 10, 85
20, 40, 10, 85
20, 40, 10, 85
20, 40, 10, 85
20, 40, 10, 85
20, 40, 10, 84
20, 40, 10, 83
20, 40, 10, 83
20, 40, 10, 83
20, 40, 10, 84
20, 40, 10, 83
20, 40, 10, 83
20, 40, 10, 84
20, 40, 10, 84
20, 40, 10, 84
20, 50, 10, 85
20, 50, 10, 86
20, 50, 10, 86
20, 50, 10, 86
20, 50, 10, 86
20, 50, 10, 86
20, 50, 10, 86
20, 50, 10, 85
20, 50, 10, 85
20, 50, 10, 86
20, 50, 10, 86
20, 50, 10, 86
20, 50, 10, 87
20, 50, 10, 87
20, 50, 10, 86
20, 50, 10, 87
20, 50, 10, 87
20, 50, 10, 87
